Feature 1,Feature 2,Feature 3,Feature 4,Feature 5,Feature 6,Feature 7,Feature 8,Feature 9,Feature 10,fault
0.7385615542037826,0.2537237768296765,0.260961456094527,0.30035083640699095,0.3768753950238911,0.5930796028030205,0.6690705025919637,0.9810212227274875,0.2285548295138523,0.36691078015190254,No
0.9756189085158302,0.21629650103558487,0.8488945278973755,0.832675359114105,0.2790349448097505,0.5778274619233666,0.1045871565731396,0.23425107785343657,0.6246300659838948,0.8047055810151371,Yes
0.8359590133324066,0.9190305907164449,0.6200009902258904,0.16293801935446697,0.6748411942534009,0.4631591175261852,0.5594138482366214,0.3128725007625278,0.8323277481141258,0.3836830804676611,No
0.17648627081346746,0.8898062689768205,0.6846630620078092,0.680813137184288,0.5942291835522816,-0.20805071444022105,0.27358509543864806,0.5710667212493213,1.0971350011307417,0.5516287199415115,No
0.8145380693751351,0.15042373980731014,0.7239019588364828,0.2151341204229581,-0.07837449050557088,0.5792873291149716,0.8915288556411705,0.9961646769629912,0.6062568735640765,0.30976919026584093,Yes
0.9967630159495546,0.15121850590357216,0.16085323580887873,0.35138828104373504,0.38454224654846986,0.4166530569590817,0.7892302413406199,0.6766987703710253,-0.008073096987030695,0.5931783058414004,Yes
0.6629896149224532,0.1659085824479621,0.8389978964255477,0.07636154659928385,0.24957622007919514,0.06858966592621274,0.5748867672755347,0.30804291543044876,0.18641046996901123,0.47204368284404086,Yes
0.6576614220659813,0.6045692192642912,0.28547336767121795,0.1274851758822842,1.0204875168167968,0.5198378883921704,0.7424480796694322,0.5370348218884077,0.5303919071761918,1.0173418934526515,No
0.6208742683403313,0.686260324643584,0.7903977340374064,0.6312496431808714,0.6011394282166278,0.7478666011742104,0.4809306661632017,0.20901161374374166,0.6434637696811303,0.9621884133855125,No
0.018220805689642183,0.8360944058156355,0.5144114185604776,0.40225128705588425,0.23269634346113707,0.09263155193964445,0.9316749071798713,0.1916050174443244,0.7819361539169144,0.8273789672310625,Yes
0.31017735712897243,0.09386109956038924,0.004711584370217181,0.48942204305656556,0.8945169271614825,0.5524759279335263,0.877146447096478,0.5363934431508715,0.17140082155718236,0.6977853235453997,No
0.18938878111538548,0.277742665566568,0.29251891614725767,0.8421805415583073,0.24445247607771317,0.7340213202719991,0.47691346564289266,0.7937811433510339,0.2636260846724444,0.43761463420108,No
0.6751732738652038,0.10178687319635531,0.3918282955665924,0.13545562927230853,0.5768620930417852,0.28695523862156336,0.8794427741223326,0.4526030048509381,-0.14864061410227214,0.6568903672039783,No
0.27146899964920596,0.6560648671590125,0.9392576534297412,0.6898881695244083,0.0062623040224407955,0.18553686106640627,0.4196072091931481,0.5735092031109269,0.8037870442082374,0.8149189325063315,No
-0.09846306073475039,0.2630294259822297,0.11365527768827338,0.7772826963750519,0.6929300565684576,0.7559408237029395,0.4335764044999175,0.8763640514904638,0.8464533749573504,1.0092672290873836,No
0.7770903223392346,0.31538166513736665,0.6253878196086706,0.030962175896166188,0.3066943199654269,-0.012856595309551772,0.8446317573596472,0.1245130856656377,0.3225186597203817,0.14335491078602075,Yes
0.35264193398361443,0.21903029019307194,0.9370377838703867,0.3002831532705424,0.6732714374557445,0.9875683650788385,0.25961336355876735,0.5415546208768016,0.3813283138557484,0.2883880720420847,Yes
0.37898123796835903,0.23228282741935602,0.014547147480587608,0.17039676134361342,0.31444778397783796,0.7906934112142103,0.6011610411868483,0.9687185882909531,0.2609378650006594,0.7406753175242231,Yes
0.17850824376328042,0.636180324704708,0.4583913926749549,0.21010298571430247,0.7019334884590769,0.1475789398945998,1.0899729771135442,0.5670953831155042,0.33295139934305273,-0.23385554338240652,No
0.42416400220591793,0.8475245846918484,0.048246430990703526,0.7049992281489132,1.123537338193925,0.15114420620163943,0.17490815772898766,1.1400742880641668,0.6488743003171754,0.8819932704499367,Yes
0.26898207293046755,0.31967583305335595,0.6111800623531716,0.061053600006498676,0.512746230285804,1.0195023047387806,0.3978231141920162,0.37464951687318876,0.10212474966219483,0.7807944244505026,No
0.6974388145025003,0.6583439459845246,-0.15865419164564318,0.45294793482624784,0.07152098030912522,0.6752531664816901,0.61830117935147,0.21973903368403222,0.04993073074335565,0.02825530037430915,Yes
0.3201767125471432,0.7641973551638728,0.7621511337473698,0.5632375781273349,0.1715513469358813,0.0673484961425457,0.40617693271069777,0.5688253707101176,0.9967051927867445,0.16104376880419888,No
0.8000107757104278,0.7850771474751366,0.7683784424636555,0.4042624275045873,0.7802371904675989,0.6738877830849995,0.22825271058186009,0.1455901040044496,0.5094422659441262,0.8960266460568522,No
1.002586485142472,0.2883311138305434,0.6784401588552862,0.811207358846195,-0.08470327710844497,0.9155414438592269,0.9771449677948614,0.24328717334815406,0.588884159078196,0.9665628724678651,Yes
0.4536271387415966,0.4463444502311963,0.3520606950258446,0.8226070850004015,0.24460023891336985,0.17629509311994052,0.3578001678874089,0.26559025646659135,0.6831990916555135,1.0042514194486856,No
0.2492892256152719,0.06209150057826644,0.9075293298596714,0.17891450641294276,-0.01194195447868877,0.02006072833205027,0.930496374214568,0.6596039039570161,0.1497131864967366,1.0953128405920547,Yes
0.0854997106986995,0.1046418313717834,0.4639261806039917,0.30472707670637683,0.766364725945478,0.9274270583497803,0.3492161621534742,0.7746748235428738,0.4569946307325348,0.44897251390221304,Yes
0.3954058883595672,0.5335545899164302,0.6964403253256143,0.6723564442978583,0.7665046481945453,0.29435441447130967,0.9080620129815713,0.427560379969365,0.7185562715584679,0.2359926041395029,No
0.544966922595817,0.18983178506314735,0.6833115105214825,0.3737152449321113,0.9156920570926458,0.28113461720725497,0.8411371642169716,-0.1113302980772177,0.8658019089075553,0.7133164826930226,No
0.6190819506713386,0.6173597944842479,0.7389571556304642,1.097308147984749,0.6760121293244704,0.6377207191969148,0.2916734766340493,0.8065940932050579,0.9724008628710449,0.6115131735218453,Yes
0.29075332083329714,0.7188146335366488,0.7434546793296655,0.2753455958130262,0.9096291638511613,0.9179122825816076,0.4316832807648345,0.7009710394741262,0.7224238159531482,0.3302995838856458,Yes
-0.013069425613116949,0.45552928553842076,0.9124605555531248,0.6767961403123007,0.39302877749310194,0.8621688062174758,0.11431611111379243,0.22126184801906043,0.5422927052072589,0.3320883418612085,Yes
0.3326049769428452,0.13062425284513435,0.7975382279412858,0.42837508016079917,0.5944704546363809,0.0026559145746609045,0.1576809714350261,0.6410783724013542,1.0167899004937475,0.07090768832097155,Yes
0.6223418231607821,0.3800995534250439,0.27204552614572486,0.7746560940966342,0.5175206767738999,0.3753473685016706,0.9102346650568836,0.7527970129347026,0.3842154579501187,0.20738748385256053,Yes
0.979795486624756,0.6496487992784965,0.15916466594321083,0.6034876552677523,0.5309041416219313,0.9175993880692249,0.6562844738840612,0.22798664390257659,0.4891207082002927,0.662068314041841,Yes
0.9001757980619042,0.18601686102919182,0.5492815275491274,1.0850023233545787,1.0315885568310152,0.7800978321711223,0.8779891460884882,0.13710426308343415,-0.15200329947354957,0.7175427533488771,Yes
0.3932279361378417,1.006128892778158,0.3889982758975706,0.7987986553367104,0.5260846823247975,0.7225419790510292,0.9097727613173792,0.6953650480354827,0.9733933098459466,0.7634063671814205,No
0.3222111833641593,0.38815820386022554,0.19908734445610865,0.7427542147698334,0.6843163494624828,0.35902074427396735,0.38586114378954256,0.02972702621203517,0.663840570490913,0.34150434379809413,No
0.306042385759455,0.3856758930281987,0.658990340995003,0.13453108172804615,0.4462712258798994,0.251588907165498,0.5032024189169553,0.5077120953109525,0.6032603185212015,-0.2931396863673385,Yes
0.358524157645583,0.07193806303515343,0.7449051585407713,0.8320280968874366,0.10599515410881939,0.36595465285466805,0.707596699639703,0.13445053676432397,0.26079874933784475,0.8260507254091809,No
0.2082249818928823,0.44212802435951337,-0.008969409554149065,0.8358480164730641,0.41664479166660184,0.45683447369636293,0.5043108710066602,0.030452851204060633,0.40082204874724175,0.8865271428559507,No
0.6964237194618277,0.8249034288673042,0.2317206244334209,0.43311993767040285,0.1690289365589146,0.9244578469386208,0.37183653184871196,0.2358554383119802,0.9572502968554406,0.25927195743799747,No
0.8617508891646722,0.15329901986147743,0.3279184880579727,0.530999003275032,0.8125850449605998,0.5512173415817281,0.5440417049629964,0.2683951083586188,0.25238939528661186,0.9143949700180173,Yes
0.21687107070831702,-0.03515548275167102,0.9212859634080938,0.3332930316452603,1.072916647157971,0.7438776721190591,0.24173742448866975,0.4748085559436581,0.6732512070669794,0.43187195405798123,No
0.45297623671147713,0.19507333163090873,0.17398545376657898,0.4729193877317702,0.5518525055811695,0.3147750069626226,0.5318503220698335,0.40983661366793867,0.624405905732021,0.13070415750964776,Yes
0.6563140116107699,0.2262698517135916,0.1898025668998422,0.5508214507371318,0.16042897977769646,0.7321566079964568,0.1931876179746843,0.6710528351189649,0.48590064912071607,0.04855520016750348,No
0.0884186207289512,0.932075942902852,0.500611656400412,0.9890812822086203,0.19345223948272744,0.032659678511591066,0.7856683430829036,0.3403156011839796,0.47230938218792107,0.1640555068508262,No
0.2962107961104963,0.488427895474837,0.29858432005491686,0.8073157512388401,0.48347363549757333,0.44362083200610536,0.9754875566492394,0.3572759551753874,1.030466134024846,0.2908867898391112,Yes
0.42520160810274255,0.22410506973506183,0.9408172268874622,-0.062120766600282235,0.667240600355718,0.09557771831769427,0.5459797606638763,0.4358988552194219,-0.06171700898304938,0.8018497664964128,Yes
0.5352901221569827,0.07239828654792159,0.10699182912280072,0.07119376016269041,0.2825971748669708,0.5300021935280513,0.1186901211043715,0.6256889827008789,0.5925109879893407,0.2984694487562607,No
0.08206815435207251,0.32613357068893783,0.6097801759229399,0.45056243772453664,-0.06233033616582702,0.22808075824322308,0.29466562929316925,0.22846509250783403,0.018321498418413906,0.6649999484563764,No
0.10184989733649188,0.38133554143781956,0.8222642478486573,0.9720391410225167,0.17785918721678368,0.2281311848943956,0.20796043028819233,0.6716925727570063,0.25854313326846434,-0.03079436568065297,No
0.770350649599946,0.3318209970403677,1.1090522491126646,0.9042288568746564,0.3257357173831219,0.325515169789178,0.346188931837744,0.7721351838034529,0.13914940539207232,0.3652783516093622,Yes
0.7085587139637501,-0.016940302223862787,0.045434205989711804,0.9843723176495889,0.291451691668785,0.8240848593547125,0.471234050774038,0.05649297756222568,0.4635197468077455,0.6507693836155363,No
0.6652563298368831,0.37525165168069297,0.36805347947312606,0.903607074379509,0.43282823836135553,0.33923138927296476,0.9734419607499154,0.5610827046433989,0.16416225136596976,0.753218002479321,No
0.734713072252062,0.2474195974634239,0.6788869085563929,0.6096292198439177,0.5669848530896812,-0.07138704179760541,0.6763240646029369,0.7941769687240227,0.1145905050434056,0.529473180950476,No
0.6184711619152877,0.7152864397615009,0.35143928794469426,0.3295903117856979,1.108249766262121,0.9234327582154434,0.7777253070753765,0.8429462107961871,1.0705037026774977,0.10789348599666976,Yes
0.18205118691743755,0.4216303012861755,0.45783537215993214,0.5723795742203588,0.053018619939029385,0.34612951086088595,0.6972766692588444,0.684773497809764,0.7061826574208265,-0.06320932619345307,No
0.575852492872741,0.2888426678485335,0.5944995662909051,0.8256257822457906,0.6571200142123685,-0.028748899935117714,0.4534958612814933,0.4599101212380553,0.6016407789271713,0.6655763128857737,No
1.0795140311616107,0.4163814603555666,0.7164250969739915,0.6207304249284318,0.448562431963707,0.007897255291711161,0.3936354136736625,0.016771176266422,0.2938973627369193,0.17228116265370616,No
0.6431636333912266,0.3812819766251301,0.16440982422765987,0.5368494048905101,0.7676297352561599,0.317733065386042,0.9219810211690571,0.772596407231612,0.058268631877946564,0.031004738853227954,Yes
0.8394853300593053,0.8910352439268057,0.5699619427306577,0.6680897257354675,0.9433655788675072,0.6901166238271749,0.7942489937680186,0.021487631271729063,0.20648865738483646,1.0184971320573406,No
0.7203535173223551,0.7978883633302144,0.5190491884084851,-0.11570793765008053,0.38188989832261794,0.4175243074331221,0.7577094402202831,0.3601228248656585,0.3885677912284546,0.8918706101959414,Yes
0.10409637558056288,0.5078452184787704,-0.019089127181525417,0.6644437940224008,0.5082539697138779,0.6842907615698162,0.6247961809162347,0.3881981842081406,0.9817738121838635,0.3883192434871062,No
1.0475078459079945,0.28302254954331124,0.5556318298973806,0.8586709222758728,0.6277621893972593,0.2798040870823888,0.38344067697461787,0.6955127923508314,0.44546856902810716,0.9089558355980392,No
0.3884505591233246,0.9290509504463969,0.6853159987100512,0.8965256863456892,0.855883904223146,0.7140946819342913,0.7525517060036001,0.5555793792273637,0.04235503841115155,0.815405631119861,No
0.820363186893529,0.2854115699845196,-0.013435430789307423,0.5544071891852147,0.7157408477499765,0.6361579094169495,0.6580901013649642,0.5419083750559777,0.8674795836433549,0.9567665790878151,No
0.834348949332306,0.5673709002516193,0.8242616410892945,0.4808260174147964,0.6328450074743248,1.014953131394393,0.5460607606748903,0.2990091204017308,0.41648209528597924,0.09930559939510317,No
0.21879144357490002,0.16023923246978286,0.7305149308122818,0.07815281888366016,0.017825812174294825,0.8315257933769398,0.2133263116996373,0.7879150083723286,0.13353114785550307,0.30332373683453895,No
0.7779734799126883,0.34089882965382523,0.04144963468782217,0.6651095055021645,1.0981769382872657,0.14043734241898975,0.30371311151662583,0.5059610529239889,0.714267094729304,0.16877081443774253,No
0.21274265056930586,0.5656207418963773,0.38958941990132057,0.15480232909014585,0.36066626713429945,0.30244063159119255,-0.04363314820387272,0.7858707725328941,0.34301739168952755,0.49077926734433086,Yes
0.8237220194072066,0.6376806061786882,0.2301673110688987,0.28141586144382846,0.4315404368918971,0.25908840443617004,0.363925534755412,0.17154588492802025,0.2029298731272599,0.6289290547286805,Yes
0.5213944693015808,0.3188201360416048,0.40830751044370206,0.553907743114294,0.44268304616836274,0.6658054405941932,0.8126553595286368,0.9841685663519444,0.904868981001597,0.7680740477936845,No
0.028147332261905883,-0.00406318526033773,0.5879439977277079,0.3292199771708546,0.8392168449469058,0.12743251483726406,0.0928973359613316,0.831726169691236,0.4177011581194366,0.12948488608453676,Yes
0.603926957547449,0.38540433838923005,0.03341778820507353,0.43401587801615293,0.9468998850567372,0.47606387921676074,0.2229254515561921,0.5029787203841515,0.2403614072998441,0.235392337251298,Yes
1.1571076528470865,0.4940145517778237,0.12444892960822392,1.0075095547065058,0.3658655069428973,0.71404400602997,0.3988440685846218,0.09932477336763179,0.2721491752058203,-0.03687430854422398,Yes
0.4803734451788215,0.8385047163229772,1.1457525157252246,0.4161111692836616,0.23238256713263095,0.5057711266506322,-0.02170584515781454,0.6310772700658899,0.08781422137738958,0.7901874449918446,Yes
0.03506034043126618,0.3051314461683151,0.7876838830092271,0.5026057051617421,0.7378217440249274,0.6216078453931709,0.1802441823636731,0.7393530919432069,0.463365849360437,0.7471667328146134,Yes
0.9905480911430865,0.0244546583751014,0.5799335040350868,0.13175800410075117,0.8682798088852746,1.0214455293294695,1.0160154376645287,0.18056952164787676,0.4134665303994011,0.6228163582001609,Yes
0.9124878229587973,0.8316021177733843,0.07464501123851386,0.8630933549450309,0.6507741082852212,0.7848232556077712,0.1662003640640083,0.47948403794960354,0.71575330779365,0.6559083823656173,No
0.4252030508951905,0.3398516633952675,0.7458148000031111,0.7629971944649764,0.40543653334206387,0.7405088006906401,0.4981450528662422,0.516770646547721,0.10872343362217435,0.2687096395161974,No
0.69377849618358,0.11457357322535167,0.4275766899589964,0.07062021157833476,0.14469623327392261,0.4147313882918052,0.07735950343789266,0.18112388216057881,-0.03753816733698845,0.6182986681439596,Yes
0.6750255145147563,0.2816876167928351,0.11591773376344432,0.5956960479696326,0.40502762135762793,0.6856899470877926,0.11533058352656334,0.12806122783379106,0.46955840206549526,0.01299224719961417,No
0.1877925050710491,0.39402405010750297,0.9556393615688988,0.4289025235100687,0.885671840648073,0.2530205923706967,0.6681219100962473,0.4135520824913518,0.5609386638019448,0.8025253562514849,No
0.31992940762274213,0.2974016353301182,0.7019306523261326,0.5003020161975145,0.7774066841663078,-0.04310739762059432,0.5615908321826666,0.2890072689688869,0.5138737032971183,0.10994409487518945,No
0.7085047537500835,0.5726457592745741,0.6438702706174061,0.08678680489915025,0.9546623436005188,0.39231029304112675,0.27317338172863065,0.6012653977068645,0.6616276958899607,0.26173172024172464,No
0.677196072926031,0.16094629165158078,0.6827513941789634,0.9179819288653432,0.5421962132304066,0.9483586736366575,0.3283436361081686,0.1462275347270221,0.4237780473432754,1.0820261500457526,No
0.23622141045012135,0.6708685347734659,0.07003833737030221,1.0215315915115202,0.2900238153589643,0.046337843266284345,0.390645681225199,0.28208796224541083,0.6702612538310974,0.5521889903102452,Yes
0.11258317923328162,0.5404899242362586,0.01792956430475995,0.8680925028728761,0.10542340200569586,0.4090172553483998,0.8380180535009568,0.8495143297167397,0.7624649710242294,1.0309843073874394,Yes
0.8975148767430553,0.257578067022883,0.44440520159453856,0.06204204597311086,0.1633799112252584,1.019836269591221,0.24944634343251562,0.42454066275935565,0.6026169824210976,0.48427527791569,No
0.6478289623332489,0.283988608367575,-0.08621332451142846,0.6943841088725985,0.1847900970249109,0.8005005055175097,-0.1524949679553852,0.20248335259725816,0.6076414331153961,0.17395677539003276,No
0.22803415175730213,0.2620986958615178,-0.03325326076514934,0.556437365486254,0.0038795910083037066,0.5330297489586192,0.6148556800753975,0.6141078563502614,0.35187035849840337,0.8385809690981227,Yes
0.5912793564086346,0.23324509399797733,0.9966663778775545,0.4685215482646238,0.33093622006968915,0.5064416976496042,0.07724990108091118,0.5894288523275697,-0.11569231089999005,0.8310712385530722,No
0.0732545137470872,1.1059120140735252,0.39100147754831766,0.9690420340818107,0.2097465004261273,0.13499664413507562,0.3587525024061816,0.5850812584215198,0.6067679360273763,0.4451045338869436,Yes
1.128786632632627,0.01259732081709904,0.13260100709258524,0.12382100952176622,0.6767850522565753,0.4755680851693716,0.9859999203778443,0.23176384578583428,0.7383990419538857,0.7026824851382718,Yes
0.1189797857463071,0.8045138775745698,0.4549323388080905,0.2852190239757394,0.8664966171438657,0.6699332447610333,0.5630404789783651,0.10969940858905938,0.7116071405495777,0.8972825144054465,No
0.09695197841822736,0.8768355345415256,0.3844209988896621,0.6751870344452304,0.44962236939133415,0.3613231287475751,0.2379204409621537,1.0233986532668133,0.45465199183383853,0.3311837435626618,No
0.1499926485748174,0.24502018437684575,0.5932664185688442,0.7162937391729273,0.9651982514883911,0.4895045491930759,0.8894071513837406,0.15449993447838592,0.2737334980694876,0.4960198579241166,Yes
0.9479644591503543,0.7327486879060086,0.18773225601537394,0.6455079827152891,0.49521130219689574,0.9231303186893738,0.25002442815109094,0.011367940350813566,0.6711507231383237,0.055775618136656664,Yes
0.06565964337053638,0.4696588299076794,-0.030579023172913278,0.6266676364289142,0.2846813751331936,0.4692239051981943,0.6822288977528563,0.1902646166472732,-0.05186380114172651,0.43006813121258725,Yes
0.15034606190472266,0.058181475932560775,0.8665241999659461,0.3310408574984672,0.6090377605335071,0.7875314204530739,0.1144325899819511,0.35332721602045497,0.6476979023250028,0.053568299793805285,No
0.9375255520753306,0.47641513818875675,0.4700045837599272,0.37338248345867225,0.16657736241419813,0.20689316780707734,0.40650764917019266,0.08146861000360174,0.32010969119306776,0.5670695301295373,Yes
0.5707501025562902,0.5766853701417841,0.5575920644461757,0.7222402594385519,0.4758432668632474,0.31037580191874514,0.41036449543034226,0.7470374443024373,0.4365271488377621,0.5350154451572084,No
0.5935581464922511,0.5558033896834265,0.8339344683611438,0.6816221487652139,0.8103810690498128,0.21332571998746797,0.678290167814723,1.0117634261020043,0.9365896051493219,0.6406585301705864,No
0.9481292866478419,0.6482529274210462,1.032055798629838,1.031729193311083,0.5435946042452224,0.7428722320536143,0.6457433185384016,0.25292794088308,0.34306745537474054,0.12725870551928953,No
1.0906512914963618,1.0596648514425946,1.0027437376332058,1.0961934476104829,1.0744427806348043,0.4196203638951918,0.7442510550864708,0.7120955206301093,0.15993572876866133,0.952253754590684,No
0.2611593375238548,0.6171101438922286,0.9840138871753755,0.25659169021126793,0.4448092491978728,0.7253536339468274,0.8660808006425736,0.46434735425967705,0.2781456473147123,0.49717878790302694,No
0.7018960068319857,0.3582961251071297,0.3589071890977854,0.6701134592081436,-0.07482634509679481,0.873811364008373,-0.06548124529335515,0.5209883109796525,0.4253607574257401,0.9241660489969702,No
0.5676184611987735,0.7471696627069786,0.6386076106744415,0.8977588618043277,0.23611601062187224,0.6750115807347172,0.48774324927094187,0.6526740922369256,0.5321836733636761,0.7450865262550104,No
0.5990680311200355,0.4084625762379132,0.5108406929565504,0.27589844169223093,0.6929988651967162,0.18976246327243998,0.21560845799325268,0.8392235591047221,0.08824067210380768,-0.03270445290055167,Yes
0.685440172823519,0.339719677465896,0.7048722083318963,0.06671852734251069,0.33767371822634396,0.7250365345647052,0.12288590851445899,0.3865069029053,0.19411643530603767,0.9436545410339705,Yes
0.8099450915770768,0.06985272383791914,0.19006995811788993,0.8832653973314757,0.40047871792821604,0.24783153179311027,0.4119103292781858,0.16389272387291726,0.49298354080565643,0.6343755247027976,Yes
0.690248784672485,0.36090989599919654,0.784156405823944,0.9158260291182747,0.2667075294334511,0.9808689121493122,-0.012939179758818115,0.8228582428308436,-0.033192377596196046,0.30113678340456984,No
0.21438058298198284,0.7943655649837449,0.9145233511522639,0.4600361839600956,0.6836065731687265,0.5594543892612068,0.1661922974875846,0.2781933678465698,0.7816957246860957,0.19359899141708814,Yes
0.19011888391781165,0.026061890137966365,0.19301755037261698,0.1728569041444859,0.8647095746905269,0.9568200557333774,0.5997070578309145,0.46863919041472624,1.2204084292684345,0.22640641644319148,No
0.010774138820145222,0.8346466561649556,0.5055237297493335,0.331170235598273,0.6769448314169917,0.6743655082972954,0.33270518227128965,0.5786755560538543,0.3605512641052274,0.6725344634584625,Yes
0.7241008401642387,0.041979458059244495,0.1734919231721615,0.36875783655014804,0.21532027404574966,1.0018313911340402,0.8561117344535564,0.8690047916977486,0.40468606115960415,0.9010611142013505,No
0.3733470481472465,0.5783861086770827,0.25968135816131893,0.18378248299338168,0.895663562621141,0.18539317710816808,0.6351783142561785,0.7606443119527342,0.7556995258679097,0.9697168870223232,No
0.9168580700776553,0.045310845861367216,0.49822846736809034,0.4115771517513042,0.01245383480039619,0.6823328536780914,0.31037620873100374,0.850973874448374,0.2503421290900548,0.6326901148272196,Yes
0.8757972001474321,0.09098183598031913,0.14718402784389062,0.3780747706288649,0.8225580509092241,0.464270533009022,0.512920482152794,1.0281688785041214,0.36770018791357306,0.4966650807137341,Yes
0.5777984617068175,0.42116970986204,0.40022418403082977,0.03029263936457262,0.13991477349592912,0.23142191279966606,0.8996730845608353,0.8356409565530234,0.3573836206279014,0.09987980057456149,No
0.04482777873739546,0.8989360867334194,0.5165652025947028,0.8568509446917969,0.29348709033932696,0.7729233938700837,0.02020175023796804,0.4079467056106588,1.0309641233640812,0.27923414100462973,Yes
0.3692003855697628,0.7628223241582447,0.18796560121603742,-0.05905240027468116,0.281830947652112,0.7179255611114596,0.5933914459556949,0.6165059400030278,0.7081507867878684,0.6170137582926388,No
-0.0799644719215126,0.5524876949058449,1.0139412987575946,0.7859490939065248,0.6570681829763146,0.44801076306613963,-0.035759111328491744,0.30986585650629234,0.7931430159376028,0.5386058923279262,No
0.8622423521829343,0.8923059331050658,0.710823152497561,0.24801453949286945,0.4088863394467026,0.5102679830147951,0.247433734095028,0.023221707983606517,0.7566659717942537,0.12630208455370892,No
0.8775975430895947,0.8682899125554008,0.5379710678598935,0.1713251845947275,1.0481859960981403,0.6658678276383975,0.23013348255095945,0.28731945910207657,0.18442793323548212,0.5236352155642464,Yes
0.19010614246191415,0.2952311693230996,0.8169882225407528,0.36517136492730395,0.2901502344525975,0.5363507461888025,0.6371925242617289,0.4030413170144342,0.6297581004572284,0.5965772753909149,Yes
0.23349798773383115,0.990828417444835,0.052960816270779566,0.9190639591794192,0.8451867154707094,0.6946421530886259,0.4973988526392245,0.29883755243922405,0.8773084672866691,0.8318208793443183,Yes
0.490720898812291,0.33883337295192256,1.1514573428226653,0.4356595891698163,0.7806833739265843,0.3707357489587635,0.4244173723552839,0.4428288680632586,0.46894000423303417,0.6838789690792271,No
0.6316956321753382,0.07040782060898429,0.9990835444509388,1.05352625521423,1.0429627722250978,0.6027560889187998,1.002442767390469,0.412467733448832,0.7952551607500445,-0.09585169803147874,Yes
0.17391146126121615,0.15597101278713435,0.7279562897874271,0.7696238873604495,0.667728133401486,0.20549957999714438,0.5046775967084918,0.05397214144926277,0.3446334468944909,0.11744445863210584,Yes
0.21106547270145062,0.15535425122982616,0.7558457797105064,0.4741631676254774,0.7596187917948035,-0.09889779079420472,0.35320164824341205,0.07654686014297601,0.40356479296959946,0.7473527690912896,No
0.7660279934791706,1.169366151013434,0.6254573480185575,0.0025459660779448973,0.26913014869697016,0.8850434355347416,0.9176877181470818,0.5778225068921486,0.6252243671393237,0.07757833538920722,No
0.816157405566114,0.4914993065185204,0.06396166459100011,0.13827411215115704,0.9652139143101237,0.48280371594086297,0.4249014632975954,0.2737522819463952,0.5917246312552528,0.757739584058664,Yes
0.2378647518150565,0.5674452618394834,0.4635529476723783,0.9757309714036428,0.24407895933360696,0.28246656116692176,0.5592266413542039,0.3238473666890178,0.8287807194153068,-0.07759780408384678,Yes
0.07648534722366818,0.3929787133889482,0.1485563801094179,0.31383105691568064,0.18798080461218375,0.24745632063851028,0.4893298328775371,0.5364963908005136,0.3887134579399112,0.2893989869632957,Yes
0.6469055507766341,-0.0020340095995803054,0.7674507470546806,0.5410765911490736,0.63223322342625,0.3709806166673788,-0.20053385206625374,1.144217227079827,0.8451793896506326,0.6618642134435753,Yes
0.47169020260266836,0.9050273802161068,0.6485313917831548,0.05800988164494973,0.6703250337547771,0.537238516118364,0.8514703369756053,1.031615793375196,0.46255159188719924,0.6773143402916915,No
0.8375544768296219,0.47217293002151983,0.8536175392626698,0.8422299530056037,0.7581368851575754,0.5289567244515005,0.893402029208009,0.11648750401123921,0.3645235366772917,0.29778993661882647,No
0.9527619514499471,0.7499648423092213,0.318582468396329,0.8777680845627525,1.0167014375991295,0.2730600816970249,0.8911855303265962,0.8667345197143739,0.363837088598039,0.19239277066808302,No
0.6580126822265964,-0.1452384661102562,0.0682058736088778,0.5320547041337378,-0.1398582519904644,0.7930012749182024,0.29986970927103634,0.29883006576724447,0.4585154515594513,0.16273911318290502,Yes
0.07888846943050254,0.2519813639304333,0.13402847665991768,0.35654245676276464,0.7129839842823197,0.9487810736509587,0.6896538479692487,0.3730940805063109,0.7130334836777674,0.3582775699286502,Yes
0.17631295608596137,0.9881313530646546,0.8298146524551535,0.7204465685300866,0.593182108776454,0.8350598462451079,0.7081089037572751,0.7513241173703007,0.6989774092891088,0.5486666506341978,Yes
0.016129454049214176,0.619143038025644,0.26096012824724185,0.4465919357269558,0.363258357552574,0.8651529066697609,0.7470189761216774,0.42553039644893365,0.22151438457359393,0.4961907493227958,No
0.8881429676678405,0.612223649749669,0.4334625238090783,0.05752437051602022,0.7751483403829745,0.08863381947242252,0.9934636960278332,0.5581031286987559,0.7629581053260686,0.9108946609006249,No
0.9011477988083053,0.479469810251082,0.29096314820504254,0.6494008385022039,0.006318021479613073,0.2848855456575797,1.0134728215416988,1.0054497657368484,-0.05676854504259564,0.4619615758400579,Yes
0.10205325658446318,0.3704654742588091,0.10718621608265358,0.44825524655990445,0.9177188686751812,0.11741011033192339,0.995086837053451,-0.11009631153660651,0.2793822953714139,0.41930125344136493,No
0.4737870510208334,0.6362894642509462,0.5174776376930532,0.9171446347374509,-0.09154070880885741,0.9975709597352382,0.5452175747642009,0.6449514333279235,0.46115338681067786,0.17758236518417603,No
-0.07058187710941628,0.25834796227609086,0.029054290288661,-0.026252026621034916,-0.008184972161817461,0.3040353561347929,0.5779283804514002,0.6807103496176337,0.8358003593167198,0.39666471874459097,No
